Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Singapore,SGP,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,55.6523964237805,NA
Singapore,SGP,Real effective exchange rate index (2005 = 100),PX.REX.REER,106.840833333333,107.595
Singapore,SGP,Real interest rate (%),FR.INR.RINR,0.570271469624221,6.58710527024048
Singapore,SGP,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,4.80916666691667,4.47
Singapore,SGP,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,-52.9464358215628
Singapore,SGP,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,151.407214325202
Singapore,SGP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,270904093874.43
Singapore,SGP,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,101.555381488543
Singapore,SGP,Wholesale price index (2005 = 100),FP.WPI.TOTL,106.8982202553,113.235294117647
Sint Maarten (Dutch part),SXM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,NA
Sint Maarten (Dutch part),SXM,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,NA
Sint Maarten (Dutch part),SXM,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,NA
Sint Maarten (Dutch part),SXM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Broad money (current LCU),FM.LBL.BMNY.CN,NA,NA
Sint Maarten (Dutch part),SXM,Broad money growth (annual %),FM.LBL.BMNY.ZG,NA,NA
Sint Maarten (Dutch part),SXM,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,NA,NA
Sint Maarten (Dutch part),SXM,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,NA
Sint Maarten (Dutch part),SXM,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,NA,NA
Sint Maarten (Dutch part),SXM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,NA
Sint Maarten (Dutch part),SXM,Consumer price index (2005 = 100),FP.CPI.TOTL,NA,NA
Sint Maarten (Dutch part),SXM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,NA,NA
Sint Maarten (Dutch part),SXM,Deposit interest rate (%),FR.INR.DPST,NA,NA
Sint Maarten (Dutch part),SXM,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,NA
Sint Maarten (Dutch part),SXM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,NA,NA
Sint Maarten (Dutch part),SXM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,NA,NA
Sint Maarten (Dutch part),SXM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,NA,NA
Sint Maarten (Dutch part),SXM,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,NA,NA
Sint Maarten (Dutch part),SXM,Lending interest rate (%),FR.INR.LEND,NA,NA
Sint Maarten (Dutch part),SXM,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,NA
Sint Maarten (Dutch part),SXM,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,NA
Sint Maarten (Dutch part),SXM,Money (current LCU),FM.LBL.MONY.CN,NA,NA
Sint Maarten (Dutch part),SXM,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,NA,NA
Sint Maarten (Dutch part),SXM,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,NA,NA
Sint Maarten (Dutch part),SXM,Net domestic credit (current LCU),FM.AST.DOMS.CN,NA,NA
Sint Maarten (Dutch part),SXM,Net foreign assets (current LCU),FM.AST.NFRG.CN,NA,NA
Sint Maarten (Dutch part),SXM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,NA,NA
Sint Maarten (Dutch part),SXM,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Sint Maarten (Dutch part),SXM,Quasi money (current LCU),FM.LBL.QMNY.CN,NA,NA
Sint Maarten (Dutch part),SXM,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,NA
Sint Maarten (Dutch part),SXM,Real interest rate (%),FR.INR.RINR,NA,NA
Sint Maarten (Dutch part),SXM,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,NA
Sint Maarten (Dutch part),SXM,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,NA
Sint Maarten (Dutch part),SXM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,NA
Sint Maarten (Dutch part),SXM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,NA
Sint Maarten (Dutch part),SXM,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,NA
Sint Maarten (Dutch part),SXM,Wholesale price index (2005 = 100),FP.WPI.TOTL,NA,NA
Slovak Republic,SVK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,49.288610022751
Slovak Republic,SVK,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,8.2
Slovak Republic,SVK,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,46.9911191911794
Slovak Republic,SVK,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,2.5
Slovak Republic,SVK,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,NA
Slovak Republic,SVK,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,NA,54.9297421445387
Slovak Republic,SVK,Broad money (current LCU),FM.LBL.BMNY.CN,NA,36716357963.2211
Slovak Republic,SVK,Broad money growth (annual %),FM.LBL.BMNY.ZG,NA,5.0472425166505
Slovak Republic,SVK,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,NA,2.85520864238493
Slovak Republic,SVK,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,NA,1.06669604386066
Slovak Republic,SVK,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,NA,8.03284851428388
Slovak Republic,SVK,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,46.0765108495655
Slovak Republic,SVK,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,11.7092493525463
Slovak Republic,SVK,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,NA,11.4589100744465
Slovak Republic,SVK,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,27.5797155638416
Slovak Republic,SVK,Consumer price index (2005 = 100),FP.CPI.TOTL,NA,112.300421509771
Slovak Republic,SVK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,NA,0.6827
Slovak Republic,SVK,Deposit interest rate (%),FR.INR.DPST,NA,3.759090909
Slovak Republic,SVK,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,NA
Slovak Republic,SVK,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,NA,54.1093593638493
Slovak Republic,SVK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,NA,44.9889574054312
Slovak Republic,SVK,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,NA,44.9682988559902
Slovak Republic,SVK,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,NA,107.065252037995
Slovak Republic,SVK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,NA,2.86078437785717
Slovak Republic,SVK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,NA,4.59817976324972
Slovak Republic,SVK,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,NA,2.002727273
Slovak Republic,SVK,Lending interest rate (%),FR.INR.LEND,NA,5.761818182
Slovak Republic,SVK,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,NA,NA
Slovak Republic,SVK,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,125
Slovak Republic,SVK,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,5.18743889197139
Slovak Republic,SVK,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,5078963899.11686
Slovak Republic,SVK,Money (current LCU),FM.LBL.MONY.CN,NA,18122850693.7529
Slovak Republic,SVK,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,NA,36716357963.2211
Slovak Republic,SVK,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,NA,54.9297421445387
Slovak Republic,SVK,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,NA,2.85520864238493
Slovak Republic,SVK,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,NA,5.0472425166505
Slovak Republic,SVK,Net domestic credit (current LCU),FM.AST.DOMS.CN,NA,36167994423.4216
Slovak Republic,SVK,Net foreign assets (current LCU),FM.AST.NFRG.CN,NA,5987919168.91997
Slovak Republic,SVK,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,NA,21.3614166666667
Slovak Republic,SVK,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Slovak Republic,SVK,Quasi money (current LCU),FM.LBL.QMNY.CN,NA,18593507269.4682
Slovak Republic,SVK,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,NA,NA
Slovak Republic,SVK,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,128.609405078376
Slovak Republic,SVK,Real interest rate (%),FR.INR.RINR,NA,2.82034968106595
Slovak Republic,SVK,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,NA
Slovak Republic,SVK,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,-35.985945062
Slovak Republic,SVK,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,0.0229528317920824
Slovak Republic,SVK,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,22472863.0991517
Slovak Republic,SVK,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,0.37298540990125
Slovak Republic,SVK,Wholesale price index (2005 = 100),FP.WPI.TOTL,19.300430387901,117.360278501715
Slovenia,SVN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,99.513793772094
Slovenia,SVN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,8.4
Slovenia,SVN,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,2.71369747071813
Slovenia,SVN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,4.2
Slovenia,SVN,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,NA
Slovenia,SVN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,NA,NA
Slovenia,SVN,Broad money (current LCU),FM.LBL.BMNY.CN,NA,NA
Slovenia,SVN,Broad money growth (annual %),FM.LBL.BMNY.ZG,NA,NA
Slovenia,SVN,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,NA,NA
Slovenia,SVN,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,NA,NA
Slovenia,SVN,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,NA,1.81601008456935
Slovenia,SVN,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,85.2786801233169
Slovenia,SVN,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,NA
Slovenia,SVN,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,NA,NA
Slovenia,SVN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,39.4375866710898
Slovenia,SVN,Consumer price index (2005 = 100),FP.CPI.TOTL,NA,112.162804070102
Slovenia,SVN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,NA,0.6827
Slovenia,SVN,Deposit interest rate (%),FR.INR.DPST,NA,4.05166666666667
Slovenia,SVN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,NA
Slovenia,SVN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,NA,87.0946902078862
Slovenia,SVN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,NA,85.2786801233169
Slovenia,SVN,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,NA,85.2759976859689
Slovenia,SVN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,NA,110.76209333393
Slovenia,SVN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,NA,4.12435758460849
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,NA,5.65184626978134
Slovenia,SVN,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,NA,2.60666666666666
Slovenia,SVN,Lending interest rate (%),FR.INR.LEND,NA,6.65833333333333
Slovenia,SVN,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,NA,NA
Slovenia,SVN,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,84
Slovenia,SVN,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,21.5572085704635
Slovenia,SVN,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,11771533247.3541
Slovenia,SVN,Money (current LCU),FM.LBL.MONY.CN,NA,10097000000
Slovenia,SVN,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,NA,23980000000
Slovenia,SVN,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,NA,64.3248476040959
Slovenia,SVN,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,NA,36.6786447059903
Slovenia,SVN,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,NA,6.98670473811011
Slovenia,SVN,Net domestic credit (current LCU),FM.AST.DOMS.CN,NA,32468490000
Slovenia,SVN,Net foreign assets (current LCU),FM.AST.NFRG.CN,NA,-3753841166.4704
Slovenia,SVN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,NA,NA
Slovenia,SVN,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Slovenia,SVN,Quasi money (current LCU),FM.LBL.QMNY.CN,NA,13883000000
Slovenia,SVN,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,NA,NA
Slovenia,SVN,Real effective exchange rate index (2005 = 100),PX.REX.REER,NA,NA
Slovenia,SVN,Real interest rate (%),FR.INR.RINR,NA,2.43360516934359
Slovenia,SVN,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,2.78333333333333
Slovenia,SVN,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,-66.8533570622
Slovenia,SVN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,2.57835230394748
Slovenia,SVN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,1407935529.78354
Slovenia,SVN,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,6.91267228794205
Slovenia,SVN,Wholesale price index (2005 = 100),FP.WPI.TOTL,NA,114.037900593042
Solomon Islands,SLB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,6.55060304690883
Solomon Islands,SLB,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,NA
Solomon Islands,SLB,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,13.3560612442225
Solomon Islands,SLB,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,NA
Solomon Islands,SLB,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,NA
Solomon Islands,SLB,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,27.8642857142857,31.3207953205743
Solomon Islands,SLB,Broad money (current LCU),FM.LBL.BMNY.CN,39010000,1567160638.92
Solomon Islands,SLB,Broad money growth (annual %),FM.LBL.BMNY.ZG,-1.39029322548028,8.00531041459285
Solomon Islands,SLB,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.58797548916713,2.27704276206953
Solomon Islands,SLB,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,-0.0341234458274023,6.34490697492713
Solomon Islands,SLB,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-3.08787597892865,3.04283118497799
Solomon Islands,SLB,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,NA,32.475625490681
Solomon Islands,SLB,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,NA,18.3469775965173
Solomon Islands,SLB,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,10.6167846309403,18.3463413705433
Solomon Islands,SLB,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,NA,8.51578396098147
Solomon Islands,SLB,Consumer price index (2005 = 100),FP.CPI.TOTL,7.93637100310159,140.486242034254
Solomon Islands,SLB,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.8298,7.74791666666667
Solomon Islands,SLB,Deposit interest rate (%),FR.INR.DPST,NA,0.95
Solomon Islands,SLB,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,NA,NA
Solomon Islands,SLB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,21.7764097353571,35.518456675659
Solomon Islands,SLB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,21.1885714285714,30.3462778839396
Solomon Islands,SLB,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,12.385,25.4252701871282
Solomon Islands,SLB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,NA,133.081753104805
Solomon Islands,SLB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,NA,3.98247372127256
Solomon Islands,SLB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.0909090909091,17.3200651968772
Solomon Islands,SLB,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,NA,13.4858333333333
Solomon Islands,SLB,Lending interest rate (%),FR.INR.LEND,NA,14.4358333333333
Solomon Islands,SLB,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,25.0042857142857,21.5149195111073
Solomon Islands,SLB,"Listed domestic companies, total",CM.MKT.LDOM.NO,NA,NA
Solomon Islands,SLB,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,NA,NA
Solomon Islands,SLB,Market capitalization of listed companies (current US$),CM.MKT.LCAP.CD,NA,NA
Solomon Islands,SLB,Money (current LCU),FM.LBL.MONY.CN,15140000,995399063.12
Solomon Islands,SLB,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,39010000,1567160638.92
Solomon Islands,SLB,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,27.8642857142857,31.3207953205743
Solomon Islands,SLB,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,1.58797548916713,2.27704276206953
Solomon Islands,SLB,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,-1.39029322548028,8.00531041459285
Solomon Islands,SLB,Net domestic credit (current LCU),FM.AST.DOMS.CN,18161973.6294999,1327205095.79
Solomon Islands,SLB,Net foreign assets (current LCU),FM.AST.NFRG.CN,23519991.0703754,844570279.865968
Solomon Islands,SLB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.829827237051334,7.74791666666667
Solomon Islands,SLB,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,NA,NA
Solomon Islands,SLB,Quasi money (current LCU),FM.LBL.QMNY.CN,23870000,NA
Solomon Islands,SLB,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,14.19,1.62117693998313
Solomon Islands,SLB,Real effective exchange rate index (2005 = 100),PX.REX.REER,155.597129976083,112.798439987
Solomon Islands,SLB,Real interest rate (%),FR.INR.RINR,NA,10.0530014703066
Solomon Islands,SLB,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,NA,11.235
Solomon Islands,SLB,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,NA,NA
Solomon Islands,SLB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,NA,NA
Solomon Islands,SLB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,NA,NA
Solomon Islands,SLB,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,NA,NA
Solomon Islands,SLB,Wholesale price index (2005 = 100),FP.WPI.TOTL,NA,NA
Somalia,SOM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,NA,NA
Somalia,SOM,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,NA,NA
Somalia,SOM,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,NA,NA
Somalia,SOM,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,NA,NA
Somalia,SOM,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,NA,NA
